Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
409009,1,2016-02-13,,824810,32,2488,4,EUR,Female,Frederike Bekema,Boxtel,NB,Noord-Brabant,5283 CC,Netherlands,Europe,1968-07-08,57,56-65,Contoso Rubberized Skin BlackBerry E100 Black,Contoso,Black,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,0,857,278,5,1,2
409013,1,2016-02-13,,1837049,64,1458,2,USD,Female,Sherrie Horne,Pottstown,PA,Pennsylvania,19464,United States,North America,1990-10-05,35,36-45,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,0,4696,317,7,2,2
409014,2,2016-02-13,,448232,19,1514,1,EUR,Female,Michelle Maurer,Aurich,NI,Niedersachsen,26603,Germany,Europe,1945-04-04,80,65+,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Gold,$95.65 ,208.0,504,Smart phones & PDAs,5,Cell phones,0,278,277,3,1,0
409014,3,2016-02-13,,448232,19,1420,1,EUR,Female,Michelle Maurer,Aurich,NI,Niedersachsen,26603,Germany,Europe,1945-04-04,80,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,278,277,3,1,0
409016,1,2016-02-13,,1451919,63,1402,6,USD,Female,Chelsea Stockton,Downey,CA,California,90241,United States,North America,1992-08-22,33,26-35,Contoso Expandable 4-Handset Cordless Phone System M206 Grey,Contoso,Grey,$20.15 ,43.81,501,Home & Office Phones,5,Cell phones,0,1725,69,7,2,2
411001,4,2016-02-15,,1796950,63,1390,8,USD,Female,Mary Fernandez,Grand Rapids,MI,Michigan,49503,United States,North America,1988-11-11,37,36-45,Contoso Private Automatic Branch Exchange M65 Grey,Contoso,Grey,$17.93 ,38.99,501,Home & Office Phones,5,Cell phones,0,2433,246,7,2,2
411007,3,2016-02-15,,950191,39,1381,4,GBP,Female,Lauren Newman,MIDDLEZOY,Somerset,Somerset,TA7 5XG,United Kingdom,Europe,1935-06-13,90,65+,Contoso Waterproof Accessory Handset and Charging Cradle M609 White,Contoso,White,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,0,3617,377,6,1,2
411011,4,2016-02-15,,1909649,47,2508,2,USD,Female,Karin Faerber,Decatur,GA,Georgia,30030,United States,North America,1989-09-11,36,36-45,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 Silver,Contoso,Silver,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,0,1642,160,7,2,2
412001,2,2016-02-16,,1482513,43,1412,2,USD,Male,Richard Lauritsen,Washington,VA,Virginia,20005,United States,North America,1942-05-26,83,65+,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Black,The Phone Company,Black,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,1,6330,447,7,2,3
412012,1,2016-02-16,,1813538,57,1365,2,USD,Male,George Collier,Albuquerque,NM,New Mexico,87109,United States,North America,2001-04-15,24,18-25,Contoso 2-Line Corded Cordless Telephone M202 White,Contoso,White,$13.33 ,28.99,501,Home & Office Phones,5,Cell phones,1,150,269,7,2,1
413003,3,2016-02-17,,1049709,42,1449,1,GBP,Female,Matilda Weston,HOWLE,Telford and Wrekin,Telford and Wrekin,TF10 6BW,United Kingdom,Europe,1990-02-08,35,36-45,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,0,2585,417,6,1,2
413012,2,2016-02-17,,980266,36,2495,1,GBP,Female,Abbie Haynes,SLIMBRIDGE,Gloucester,Gloucester,GL2 1DJ,United Kingdom,Europe,1999-10-06,26,26-35,Headphone Adapter for Contoso Phone E130 Black,Contoso,Black,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,0,5117,162,6,1,2
413013,2,2016-02-17,,1737226,55,1431,5,USD,Male,Gary Clayton,Reno,NV,Nevada,89501,United States,North America,1973-01-12,52,46-55,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Grey,The Phone Company,Grey,$117.73 ,256.0,503,Touch Screen Phones,5,Cell phones,1,4896,265,7,2,3
414001,5,2016-02-18,,858760,31,1332,2,EUR,Male,Geoffrey Elfrink,Breda,NB,Noord-Brabant,4826 KL,Netherlands,Europe,1978-08-19,47,46-55,Contoso 2-Line Corded Cordless Telephone M202 Black,Contoso,Black,$13.33 ,28.99,501,Home & Office Phones,5,Cell phones,1,876,278,5,1,1
414003,1,2016-02-18,,923165,37,1361,4,GBP,Female,Imogen Chapman,BODDAM,Shetland,Shetland,ZE2 3RE,United Kingdom,Europe,1983-07-08,42,36-45,Contoso Behind Centrex X15 White,Contoso,White,$16.56 ,49.99,501,Home & Office Phones,5,Cell phones,0,422,373,6,1,2
414009,1,2016-02-18,,1568316,66,1438,6,USD,Male,Chester Butler,Rosemount,MN,Minnesota,55068,United States,North America,1993-07-11,32,26-35,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Grey,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,1,4988,254,7,2,1
414013,7,2016-02-18,,1771296,64,1420,3,USD,Female,Patricia Smith,Stlouis,IL,Illinois,63101,United States,North America,1956-02-23,69,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,5628,190,7,2,2
414022,1,2016-02-18,,328988,10,2494,6,CAD,Female,Dorothy Carlson,Meadow Lake,SK,Saskatchewan,S0M 1V0,Canada,North America,1965-07-13,60,56-65,Reusable Phone Screen Protector E120,Contoso,Transparent,$1.50 ,2.94,505,Cell phones Accessories,5,Cell phones,0,3804,364,1,2,0
415004,1,2016-02-19,,1320851,63,1411,1,USD,Male,Wilfred Millar,Salt Lake City,UT,Utah,84106,United States,North America,1939-02-05,86,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Black",The Phone Company,Black,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,1,5259,434,7,2,3
416003,2,2016-02-20,,916866,40,1447,2,GBP,Male,Peter Todd,HOWE,North Yorkshire,North Yorkshire,YO7 7PZ,United Kingdom,Europe,1973-11-01,52,46-55,The Phone Company Touch Screen Phones SAW/Built-in M801 Gold,The Phone Company,Gold,$137.50 ,299.0,503,Touch Screen Phones,5,Cell phones,1,2583,294,6,1,1
416010,1,2016-02-20,,1130812,42,1456,3,GBP,Female,Tia Williams,GREAT EDSTONE,North Yorkshire,North Yorkshire,YO62 7AW,United Kingdom,Europe,1959-03-21,66,65+,The Phone Company Sharp Touch Screen Phones M910 Gold,The Phone Company,Gold,$138.42 ,301.0,503,Touch Screen Phones,5,Cell phones,0,2286,294,6,1,2
416011,3,2016-02-20,,1049861,37,1520,6,GBP,Male,Daniel Walton,LARG,Wigtownshire,Wigtownshire,DG8 9US,United Kingdom,Europe,1998-06-07,27,26-35,The Phone Company PDA Wifi 3.5-inch M200 Black,The Phone Company,Black,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,1,3181,472,6,1,1
416014,2,2016-02-20,,724534,28,1563,2,EUR,Male,Rosarmosario Greece,Castello Inici,TP,Trapani,91014,Italy,Europe,1936-04-12,89,65+,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,1314,428,4,1,3
419004,2,2016-02-23,2/26/2016,946857,0,1509,4,GBP,Male,Dylan Taylor,NANTMEL,Llandrindod Wells,Llandrindod Wells,LD1 5LW,United Kingdom,Europe,1959-12-16,66,65+,The Phone Company Smart phones Unlocked International M800 Pink,The Phone Company,Pink,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,1,4009,224,6,1,3
419011,1,2016-02-23,,2015900,55,1327,10,USD,Male,Adam imon,Fort Atkinson,WI,Wisconsin,53538,United States,North America,1995-11-15,30,26-35,Contoso In front of Centrex L15 Black,Contoso,Black,$15.57 ,46.99,501,Home & Office Phones,5,Cell phones,1,2131,476,7,2,1
420005,6,2016-02-24,,1304549,44,1446,3,USD,Male,Gene Ogle,Horatio,AR,Arkansas,71842,United States,North America,1972-05-19,53,46-55,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,1,2796,18,7,2,1
420007,2,2016-02-24,,2006644,64,1550,1,USD,Male,Mio Johnsson,Washington,DC,Washington DC,20009,United States,North America,1962-10-25,63,56-65,The Phone Company PDA Palm 3.5 inch M810 Silver,The Phone Company,Silver,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,1,6330,453,7,2,3
420008,2,2016-02-24,,325088,8,1377,6,CAD,Female,Darlena Garcia,Dodsland,SK,Saskatchewan,S4P 3Y2,Canada,North America,1960-12-02,65,65+,Contoso Phone for MSN E200 White,Contoso,White,$8.16 ,16.0,501,Home & Office Phones,5,Cell phones,0,1700,364,1,2,0
420015,1,2016-02-24,,1392224,48,1436,1,USD,Female,Lea Cater,Phila,PA,Pennsylvania,19103,United States,North America,1988-12-01,37,36-45,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Grey,The Phone Company,Grey,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,0,4597,317,7,2,2
420019,2,2016-02-24,,1157497,41,1485,9,GBP,Male,Liam Barnett,SMUG OAK,St Albans,St Albans,AL2 7RR,United Kingdom,Europe,1949-01-31,76,65+,The Phone Company Smart phones 6-LINE SCREEN M21 Grey,The Phone Company,Grey,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,1,5123,397,6,1,3
420020,2,2016-02-24,,143278,4,1376,1,AUD,Female,Mia Raggatt,GAYTHORNE,QLD,Queensland,4051,Australia,Australia,1996-04-13,29,26-35,Contoso Integrated Business Phone L08 White,Contoso,White,$10.27 ,31.0,501,Home & Office Phones,5,Cell phones,0,2225,336,0,0,0
421003,2,2016-02-25,,308410,10,1477,2,CAD,Male,Pedro Wade,Montreal,QC,Quebec,H3C 5K4,Canada,North America,1981-04-06,44,36-45,The Phone Company Smart phones Unlocked M300 Black,The Phone Company,Black,$122.78 ,267.0,504,Smart phones & PDAs,5,Cell phones,1,3935,335,1,2,0
421009,1,2016-02-25,,1886071,44,1446,2,USD,Male,John Hazelip,Little Rock,AR,Arkansas,72201,United States,North America,1958-02-24,67,65+,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,1,3469,18,7,2,3
421017,3,2016-02-25,,1068402,41,1463,4,GBP,Female,Mollie Berry,WHITBECK,Copeland,Copeland,LA19 3EY,United Kingdom,Europe,1937-03-02,88,65+,Contoso Touch Screen Phones SAW/On-wall M806 Black,Contoso,Black,$134.74 ,293.0,503,Touch Screen Phones,5,Cell phones,0,6216,100,6,1,2
421019,4,2016-02-25,,1431767,53,1425,2,USD,Male,William Mayle,Boston,MA,Massachusetts,2110,United States,North America,1954-05-18,71,65+,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Grey",The Phone Company,Grey,$175.27 ,529.0,503,Touch Screen Phones,5,Cell phones,1,846,237,7,2,3
421021,1,2016-02-25,,1918131,45,1427,1,USD,Female,Ashley Bosisto,Silver Spring,MD,Maryland,20904,United States,North America,1956-08-02,69,65+,"The Phone Company Touch Screen Phones 26-2.2"" M200 Grey",The Phone Company,Grey,$105.77 ,230.0,503,Touch Screen Phones,5,Cell phones,0,5475,235,7,2,2
422007,1,2016-02-26,,3575,5,1419,3,AUD,Male,Noah McFarland,HOPPERS CROSSING,VIC,Victoria,3029,Australia,Australia,1942-03-04,83,65+,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Black,The Phone Company,Black,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,2569,446,0,0,0
422008,1,2016-02-26,,1591998,63,1378,4,USD,Female,Anthony Baker,Indianapolis,IN,Indiana,46268,United States,North America,1971-11-03,54,46-55,Contoso 4-Line Expandable Cordless Phone System M900 White,Contoso,White,$10.12 ,22.0,501,Home & Office Phones,5,Cell phones,0,2879,192,7,2,2
422012,2,2016-02-26,,2065513,44,1342,4,USD,Female,Faye Gibson,Jonesboro,AR,Arkansas,72401,United States,North America,1965-02-07,60,56-65,Contoso Integrated Business Phone With card L10 Black,Contoso,Black,$13.92 ,42.0,501,Home & Office Phones,5,Cell phones,0,2933,18,7,2,2
422013,1,2016-02-26,,330125,10,1489,2,CAD,Female,Elisa Whitmer,Toronto,ON,Ontario,M4E 2V5,Canada,North America,1964-11-15,61,56-65,The Phone Company Smart phones Unlocked International M800 Grey,The Phone Company,Grey,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,0,5918,305,1,2,0
423010,4,2016-02-27,,126852,6,1520,3,AUD,Female,Amy Mowll,COOWONGA,QLD,Queensland,4702,Australia,Australia,1962-04-20,63,56-65,The Phone Company PDA Wifi 3.5-inch M200 Black,The Phone Company,Black,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,0,1149,336,0,0,0
423014,1,2016-02-27,3/4/2016,1910016,0,1428,2,USD,Female,Françoise Boileau,Severna Park,MD,Maryland,21146,United States,North America,1951-11-11,74,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",The Phone Company,Grey,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,5444,235,7,2,2
423020,1,2016-02-27,,1239780,53,1446,2,USD,Female,Janet Weiss,Gast Glacier Park,MT,Montana,59434,United States,North America,1966-02-27,59,56-65,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,0,2337,260,7,2,2
425000,4,2016-02-29,3/15/2016,1657885,0,1449,1,USD,Male,Kurt Moore,Poughkeepsie,NY,New York,12603,United States,North America,1966-05-28,59,56-65,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,4698,271,7,2,3
425003,2,2016-02-29,,876454,32,1505,9,EUR,Female,Hilde Bleeker,Heemskerk,NH,Noord-Holland,1965 NB,Netherlands,Europe,1994-02-18,31,26-35,The Phone Company Smart phones 6-LINE SCREEN M21 Pink,The Phone Company,Pink,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,0,2696,279,5,1,2
425007,1,2016-02-29,,932629,38,2511,7,GBP,Male,Jacob Powell,ARNISDALE,Highland,Highland,IV40 6AQ,United Kingdom,Europe,1977-08-25,48,46-55,Contoso Original K1m Li-Ion Standard Battery E170 Silver,Contoso,Silver,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,77,185,6,1,1
426002,1,2016-03-01,,1737921,59,1371,6,USD,Male,Carroll Blalock,Newark,PA,Pennsylvania,19714,United States,North America,1990-03-24,35,36-45,Contoso Digital Cordless Expansion Handset Phone M900 White,Contoso,White,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,4146,317,7,2,1
427001,2,2016-03-02,,285421,8,1453,1,CAD,Male,Tyrone Bailey,Lloydminster,AB,Alberta,T9V 0L9,Canada,North America,1939-05-14,86,65+,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Gold,The Phone Company,Gold,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,3473,5,1,2,0
427002,4,2016-03-02,,952345,39,1428,5,GBP,Male,Aidan Ali,BRIG O'TURK,Falkirk,Falkirk,FK17 0XP,United Kingdom,Europe,1948-04-21,77,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",The Phone Company,Grey,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,1,491,139,6,1,3
428005,1,2016-03-03,,1438477,63,2517,2,USD,Female,Anna Keane,Canistota,SD,South Dakota,57012,United States,North America,1943-04-02,82,65+,Contoso In-Line Coupler E180 Silver,Contoso,Silver,$1.71 ,3.35,505,Cell phones Accessories,5,Cell phones,0,1253,383,7,2,2
428005,3,2016-03-03,,1438477,63,1431,1,USD,Female,Anna Keane,Canistota,SD,South Dakota,57012,United States,North America,1943-04-02,82,65+,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Grey,The Phone Company,Grey,$117.73 ,256.0,503,Touch Screen Phones,5,Cell phones,0,1253,383,7,2,2
428009,1,2016-03-03,,12160,6,1487,2,AUD,Male,Jett Creal,Oakhurst,NSW,New South Wales,2761,Australia,Australia,1956-09-05,69,65+,The Phone Company Smart phones Unlocked M300 Grey,The Phone Company,Grey,$122.78 ,267.0,504,Smart phones & PDAs,5,Cell phones,1,4289,270,0,0,0
429005,1,2016-03-04,,1163780,36,1544,4,GBP,Male,Taylor Bradshaw,GREAT HORMEAD,East Hertfordshire,East Hertfordshire,SG9 8EJ,United Kingdom,Europe,1961-02-11,64,56-65,The Phone Company PDA Phone Unlocked 3.7 inches M510 Silver,The Phone Company,Silver,$109.45 ,238.0,504,Smart phones & PDAs,5,Cell phones,1,2287,127,6,1,1
429007,3,2016-03-04,,789600,28,2502,1,EUR,Female,Ilenia Giordano,Castellazzo Novarese,NO,Novara,28060,Italy,Europe,1977-09-26,48,46-55,Contoso Touch Stylus Pen E150 Black,Contoso,Black,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,0,1312,300,4,1,0
430002,3,2016-03-05,,1389855,57,1399,1,USD,Male,Michael Simms,Houston,TX,Texas,77006,United States,North America,1994-06-10,31,26-35,Contoso 4-Line Corded Cordless Telephone M203 Grey,Contoso,Grey,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,2804,424,7,2,1
430010,1,2016-03-05,,259457,8,1461,2,CAD,Male,Nicholas Gordon,Victoria,BC,British Columbia,V8W 2H9,Canada,North America,1982-07-09,43,36-45,Contoso Touch Screen Phones Capacitive M908 Black,Contoso,Black,$141.64 ,308.0,503,Touch Screen Phones,5,Cell phones,1,6082,60,1,2,0
430014,4,2016-03-05,,1853251,53,1496,6,USD,Female,Kelli Boisvert,Davenport,NY,New York,13750,United States,North America,1953-12-12,72,65+,The Phone Company Smart phones 320 x 320 M86 White,The Phone Company,White,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,0,1632,271,7,2,2
432000,2,2016-03-07,,1199008,37,1335,2,GBP,Female,Eva Nash,PRESTBURY,Tewkesbury,Tewkesbury,GL52 1JR,United Kingdom,Europe,1997-01-11,28,26-35,Contoso Expandable 2-Handset Cordless Phone System M205 Black,Contoso,Black,$18.48 ,40.19,501,Home & Office Phones,5,Cell phones,0,4511,423,6,1,2
433002,1,2016-03-08,,778498,30,1438,1,EUR,Female,Ortensia Monaldo,Fimiani,SA,Salerno,84080,Italy,Europe,1982-04-06,43,36-45,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Grey,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,0,2089,363,4,1,0
433007,3,2016-03-08,,475071,19,2507,1,EUR,Male,Lukas Keller,Berlin Waidmannslust,BE,Berlin,13469,Germany,Europe,1955-05-30,70,65+,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 White,Contoso,White,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,1,730,40,3,1,0
434004,2,2016-03-09,,2076403,50,1381,3,USD,Female,Florence Bridges,Peoria,IL,Illinois,61602,United States,North America,1949-04-08,76,65+,Contoso Waterproof Accessory Handset and Charging Cradle M609 White,Contoso,White,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,0,4574,190,7,2,2
435000,1,2016-03-10,,1970893,45,1559,3,USD,Male,Vito Petrovic,Scottsdale,AZ,Arizona,85256,United States,North America,1998-05-17,27,26-35,The Phone Company PDA Phone 3.5 inches M320 White,The Phone Company,White,$137.50 ,299.0,504,Smart phones & PDAs,5,Cell phones,1,5410,17,7,2,1
435009,1,2016-03-10,,892225,33,1454,4,EUR,Female,Chanou Hardeman,Wormer,NH,Noord-Holland,1531 PG,Netherlands,Europe,1976-02-05,49,46-55,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,6492,279,5,1,0
436000,2,2016-03-11,,800388,32,1506,2,EUR,Male,Robbin Goedbloed,Den Helder,NH,Noord-Holland,1781 XM,Netherlands,Europe,1998-01-26,27,26-35,The Phone Company Smart phones 320 x 320 M86 Pink,The Phone Company,Pink,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,1,1661,279,5,1,1
437002,1,2016-03-12,3/21/2016,920138,0,2510,1,GBP,Male,Lewis Fletcher,ST BUDEAUX,Plymouth,Plymouth,PL5 5BB,United Kingdom,Europe,1983-01-19,42,36-45,Contoso Original K1m Li-Ion Standard Battery E170 White,Contoso,White,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,5163,326,6,1,1
437003,2,2016-03-12,,1722271,48,1513,1,USD,Male,Lee Peterson,La Grange (Dutchess),NY,New York,12540,United States,North America,1995-07-14,30,26-35,The Phone Company Smart phones 8 GB of Memory M400 Gold,The Phone Company,Gold,$123.70 ,269.0,504,Smart phones & PDAs,5,Cell phones,1,3332,271,7,2,1
437008,6,2016-03-12,,1062944,39,2512,4,GBP,Male,Kian Collins,DELAVORAR,Moray,Moray,AB37 7DT,United Kingdom,Europe,1935-03-13,90,65+,Contoso Bluetooth Active Headphones L15 Black,Contoso,Black,$43.07 ,129.99,505,Cell phones Accessories,5,Cell phones,1,1546,261,6,1,3
437008,7,2016-03-12,,1062944,39,1446,3,GBP,Male,Kian Collins,DELAVORAR,Moray,Moray,AB37 7DT,United Kingdom,Europe,1935-03-13,90,65+,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,1,1546,261,6,1,3
437009,2,2016-03-12,,1756154,61,1420,3,USD,Male,Gregory Martin,Tulsa,OK,Oklahoma,74116,United States,North America,1956-07-23,69,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,5967,304,7,2,3
479000,1,2016-04-23,,948795,39,1355,1,GBP,Male,Connor Brookes,COLDEN COMMON,Winchester,Winchester,SO21 0WB,United Kingdom,Europe,1975-01-16,50,46-55,Contoso Private Branch Exchange M88 White,Contoso,White,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,1122,474,6,1,1
482000,3,2016-04-26,,774165,28,1415,2,EUR,Male,Costantino Bergamaschi,Perugia,PG,Perugia,6129,Italy,Europe,1958-04-30,67,65+,The Phone Company Touch Screen Phones Infrared M901 Black,The Phone Company,Black,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,4582,319,4,1,0
483001,3,2016-04-27,,293556,8,1458,2,CAD,Female,Jean Dick,Weagamow,ON,Ontario,P0V 2Y0,Canada,North America,1954-10-25,71,65+,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,0,6346,305,1,2,0
483002,3,2016-04-27,,990399,38,1394,2,GBP,Male,Adam Blackburn,FFOREST,Swansea,Swansea,SA4 9TH,United Kingdom,Europe,2001-04-24,24,18-25,Contoso behind Centrex X15 Grey,Contoso,Grey,$16.56 ,49.99,501,Home & Office Phones,5,Cell phones,1,1997,409,6,1,1
484001,1,2016-04-28,,1883710,44,1472,3,USD,Female,Esther Jenkins,Lexington,KY,Kentucky,40507,United States,North America,1949-05-16,76,65+,The Phone Company Smart phones 4 GB of Memory M300 Black,The Phone Company,Black,$109.91 ,239.0,504,Smart phones & PDAs,5,Cell phones,0,3445,202,7,2,2
484006,5,2016-04-28,,261199,9,1363,2,CAD,Female,Zelda Sessoms,New Westminster,BC,British Columbia,V3L 3C1,Canada,North America,1981-04-12,44,36-45,Contoso Expandable Cordless Phone System M008 White,Contoso,White,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,0,4143,60,1,2,0
